C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_27_891.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_27_891.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_27_891.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_27_891.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_27_964.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_27_964.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_27_964.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_27_964.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_034.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_034.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_034.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_034.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_105.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_105.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_105.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_105.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_177.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_177.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_177.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_177.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_256.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_256.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_256.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_256.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_332.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_332.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_332.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_332.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_408.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_408.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_408.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_408.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_489.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_489.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_489.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_489.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_557.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_557.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_557.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_557.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_630.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_630.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_630.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_630.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_703.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_703.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_703.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_703.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_774.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_774.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_774.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_774.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_845.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_845.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_845.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_845.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_917.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_917.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_917.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_917.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_28_990.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_28_990.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_28_990.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_28_990.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_062.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_062.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_062.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_062.jpg,0.215145,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_131.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_131.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_131.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_131.jpg,0.3830796,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_200.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_200.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_200.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_200.jpg,0.1337141,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_271.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_271.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_271.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_271.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_342.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_342.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_342.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_342.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_411.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_411.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_411.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_411.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_483.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_483.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_483.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_483.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_558.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_558.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_558.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_558.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_634.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_634.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_634.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_634.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_701.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_701.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_701.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_701.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_781.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_781.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_781.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_781.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_860.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_860.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_860.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_860.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_927.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_927.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_927.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_927.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_29_995.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_29_995.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_29_995.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_29_995.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_073.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_073.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_073.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_073.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_153.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_153.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_153.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_153.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_233.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_233.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_233.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_233.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_304.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_304.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_304.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_304.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_372.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_372.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_372.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_372.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_452.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_452.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_452.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_452.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_520.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_520.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_520.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_520.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_587.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_587.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_587.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_587.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_657.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_657.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_657.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_657.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_734.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_734.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_734.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_734.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_803.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_803.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_803.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_803.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_883.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_883.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_883.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_883.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_30_952.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_30_952.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_30_952.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_30_952.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_31_019.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_31_019.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_31_019.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_31_019.jpg,0.2470215,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_31_087.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_31_087.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_31_087.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_31_087.jpg,0.2017599,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_31_155.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_31_155.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_31_155.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_31_155.jpg,0.04002844,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_31_226.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_31_226.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_31_226.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_31_226.jpg,0,1,0
C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\center_2019_09_10_20_11_31_297.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\left_2019_09_10_20_11_31_297.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\right_2019_09_10_20_11_31_297.jpg,C:\1jan2019pranitlenovo\data\mtechparul\final year dissertation\data\allwkSpnAnnRb\IMG\back_2019_09_10_20_11_31_297.jpg,0,1,0
